"week","label","rep","n_spp","tot_abund","carrying_capacity","log10_carrying_capacity"
2,"psavo",7,5,334,1113333333.33333,9.0466252120919
2,"psavo",8,5,248,826666666.666667,8.91733042610655
2,"psavo",9,5,391,1303333333.33333,9.1150555026762
2,"psavo",10,5,334,1113333333.33333,9.0466252120919
2,"psavo",11,5,311,1036666666.66667,9.01563913430718
2,"psavo",12,5,494,1646666666.66667,9.21660569420398
2,"pavo",4,4,0,0,-Inf
2,"pavo",5,4,165,5.5e+08,8.74036268949424
2,"pavo",6,4,174,5.8e+08,8.76342799356294
2,"psvo",4,4,353,1176666666.66667,9.07065345066816
2,"psvo",5,4,302,1006666666.66667,9.00288568823749
2,"psvo",6,4,333,1.11e+09,9.04532297878666
2,"psao",4,4,582,1.94e+09,9.28780172993023
2,"psao",5,4,506,1686666666.66667,9.22702926212014
2,"psao",6,4,618,2.06e+09,9.31386722036915
2,"psav",4,4,451,1503333333.33333,9.1770552871583
2,"psav",5,4,522,1.74e+09,9.2405492482826
2,"psav",6,4,500,1666666666.66667,9.22184874961636
2,"pvo",4,3,164,546666666.666667,8.73772259332804
2,"pvo",5,3,177,5.9e+08,8.77085201164214
2,"pvo",6,3,157,523333333.333333,8.71877839768957
2,"pao",4,3,221,736666666.666667,8.86727101896545
2,"pao",5,3,177,5.9e+08,8.77085201164214
2,"pao",6,3,190,633333333.333333,8.80163234623317
2,"pav",4,3,170,566666666.666667,8.75332766665861
2,"pav",5,3,192,6.4e+08,8.80617997398389
2,"pav",6,3,174,5.8e+08,8.76342799356294
2,"pso",4,3,678,2.26e+09,9.3541084391474
2,"pso",5,3,489,1.63e+09,9.21218760440396
2,"pso",6,3,523,1743333333.33333,9.24138043414761
2,"psv",4,3,364,1213333333.33333,9.08398012892939
2,"psv",5,3,368,1226666666.66667,9.08872656395386
2,"psv",6,3,355,1183333333.33333,9.07310709833543
2,"psa",4,3,517,1723333333.33333,9.23636928837428
2,"psa",5,3,545,1816666666.66667,9.25927524755698
2,"psa",6,3,506,1686666666.66667,9.22702926212014
2,"po",4,2,188,626666666.666667,8.79703659454402
2,"po",5,2,145,483333333.333333,8.68424674751531
2,"po",6,2,174,5.8e+08,8.76342799356294
2,"pv",4,2,179,596666666.666667,8.77573177626023
2,"pv",5,2,155,516666666.666667,8.71321044345063
2,"pv",6,2,157,523333333.333333,8.71877839768957
2,"pa",4,2,190,633333333.333333,8.80163234623317
2,"pa",5,2,204,6.8e+08,8.83250891270624
2,"pa",6,2,180,6e+08,8.77815125038364
2,"ps",4,2,461,1536666666.66667,9.18657967066999
2,"ps",5,2,442,1473333333.33333,9.16830101462943
2,"ps",6,2,0,0,-Inf
2,"p",4,1,0,0,-Inf
2,"p",5,1,0,0,-Inf
2,"p",6,1,0,0,-Inf
3,"psavo",13,5,261,8.7e+08,8.93951925261862
3,"psavo",14,5,228,7.6e+08,8.88081359228079
3,"psavo",15,5,265,883333333.333333,8.94612461921715
3,"psavo",16,5,297,9.9e+08,8.99563519459755
3,"psavo",17,5,297,9.9e+08,8.99563519459755
3,"psavo",18,5,347,1156666666.66667,9.06320822007121
3,"pavo",7,4,146,486666666.666667,8.68723160106478
3,"pavo",8,4,189,6.3e+08,8.79934054945358
3,"pavo",9,4,180,6e+08,8.77815125038364
3,"psvo",7,4,339,1.13e+09,9.05307844348342
3,"psvo",8,4,291,9.7e+08,8.98677173426625
3,"psvo",9,4,311,1036666666.66667,9.01563913430718
3,"psao",7,4,443,1476666666.66667,9.16928247150341
3,"psao",8,4,499,1663333333.33333,9.22097929090373
3,"psao",9,4,534,1.78e+09,9.2504200023089
3,"psav",7,4,489,1.63e+09,9.21218760440396
3,"psav",8,4,497,1656666666.66667,9.21923513401367
3,"psav",9,4,366,1.22e+09,9.08635983067475
3,"pvo",7,3,214,713333333.333333,8.85329251862953
3,"pvo",8,3,134,446666666.666667,8.64998354364515
3,"pvo",9,3,150,5e+08,8.69897000433602
3,"pao",7,3,115,383333333.333333,8.58357658563395
3,"pao",8,3,380,1266666666.66667,9.10266234189715
3,"pao",9,3,138,4.6e+08,8.66275783168157
3,"pav",7,3,217,723333333.333333,8.85933847912887
3,"pav",8,3,219,7.3e+08,8.86332286012046
3,"pav",9,3,233,776666666.666667,8.89023466630636
3,"pso",7,3,453,1.51e+09,9.17897694729317
3,"pso",8,3,366,1.22e+09,9.08635983067475
3,"pso",9,3,411,1.37e+09,9.13672056715641
3,"psv",7,3,601,2003333333.33333,9.30175321728308
3,"psv",8,3,383,1276666666.66667,9.10607751924896
3,"psv",9,3,634,2113333333.33333,9.32496800316207
3,"psa",7,3,508,1693333333.33333,9.22874245756426
3,"psa",8,3,484,1613333333.33333,9.20772410692475
3,"psa",9,3,542,1806666666.66667,9.25687803181872
3,"po",7,2,131,436666666.666667,8.6401500409361
3,"po",8,2,204,6.8e+08,8.83250891270624
3,"po",9,2,143,476666666.666667,8.6782147827454
3,"pv",7,2,148,493333333.333333,8.6931404606753
3,"pv",8,2,88,293333333.333333,8.46736141743051
3,"pv",9,2,163,543333333.333333,8.7350663496843
3,"pa",7,2,169,563333333.333333,8.75076544989401
3,"pa",8,2,158,526666666.666667,8.72153583223476
3,"pa",9,2,138,4.6e+08,8.66275783168157
3,"ps",7,2,467,1556666666.66667,9.19219562584645
3,"ps",8,2,475,1583333333.33333,9.1995723549052
3,"ps",9,2,0,0,-Inf
3,"p",7,1,88,293333333.333333,8.46736141743051
3,"p",8,1,73,243333333.333333,8.38620160540079
3,"p",9,1,94,313333333.333333,8.49600659888004
4,"psavo",19,5,248,826666666.666667,8.91733042610655
4,"psavo",20,5,350,1166666666.66667,9.06694678963061
4,"psavo",21,5,260,866666666.666667,8.93785209325116
4,"psavo",22,5,347,1156666666.66667,9.06320822007121
4,"psavo",23,5,354,1.18e+09,9.07188200730613
4,"psavo",24,5,358,1193333333.33333,9.07676177192421
4,"pavo",10,4,136,453333333.333333,8.65641765365056
4,"pavo",11,4,156,5.2e+08,8.7160033436348
4,"pavo",12,4,122,406666666.666667,8.60923857595509
4,"psvo",10,4,273,9.1e+08,8.95904139232109
4,"psvo",11,4,285,9.5e+08,8.97772360528885
4,"psvo",12,4,320,1066666666.66667,9.02802872360024
4,"psao",10,4,385,1283333333.33333,9.10833947478884
4,"psao",11,4,316,1053333333.33333,9.02256582789874
4,"psao",12,4,344,1146666666.66667,9.05943718785187
4,"psav",10,4,391,1303333333.33333,9.1150555026762
4,"psav",11,4,443,1476666666.66667,9.16928247150341
4,"psav",12,4,468,1.56e+09,9.19312459835446
4,"pvo",10,3,0,0,-Inf
4,"pvo",11,3,138,4.6e+08,8.66275783168157
4,"pvo",12,3,107,356666666.666667,8.55226252296555
4,"pao",10,3,166,553333333.333333,8.74298683332039
4,"pao",11,3,185,616666666.666667,8.79005047368335
4,"pao",12,3,190,633333333.333333,8.80163234623317
4,"pav",10,3,142,473333333.333333,8.67516708966339
4,"pav",11,3,201,6.7e+08,8.82607480270083
4,"pav",12,3,189,6.3e+08,8.79934054945358
4,"pso",10,3,407,1356666666.66667,9.13247315450556
4,"pso",11,3,372,1.24e+09,9.09342168516224
4,"pso",12,3,403,1343333333.33333,9.12818379142145
4,"psv",10,3,366,1.22e+09,9.08635983067475
4,"psv",11,3,394,1313333333.33333,9.11837496710591
4,"psv",12,3,426,1.42e+09,9.15228834438306
4,"psa",10,3,501,1.67e+09,9.22271647114758
4,"psa",11,3,330,1.1e+09,9.04139268515823
4,"psa",12,3,293,976666666.666667,8.98974636563445
4,"po",10,2,156,5.2e+08,8.7160033436348
4,"po",11,2,120,4e+08,8.60205999132796
4,"po",12,2,140,466666666.666667,8.66900678095858
4,"pv",10,2,118,393333333.333333,8.59476075258646
4,"pv",11,2,126,4.2e+08,8.6232492903979
4,"pv",12,2,110,366666666.666667,8.56427143043856
4,"pa",10,2,105,3.5e+08,8.54406804435028
4,"pa",11,2,191,636666666.666667,8.80391211252807
4,"pa",12,2,150,5e+08,8.69897000433602
4,"ps",10,2,442,1473333333.33333,9.16830101462943
4,"ps",11,2,420,1.4e+09,9.14612803567824
4,"ps",12,2,0,0,-Inf
4,"p",10,1,111,3.7e+08,8.568201724067
4,"p",11,1,109,363333333.333333,8.56030524322096
4,"p",12,1,79,263333333.333333,8.42050583657078
2,"savo",4,4,386,1286666666.66667,9.10946604995209
2,"savo",5,4,334,1113333333.33333,9.0466252120919
2,"savo",6,4,0,0,-Inf
2,"svo",4,3,291,9.7e+08,8.98677173426625
2,"svo",5,3,299,996666666.666667,8.99854993360477
2,"svo",6,3,246,8.2e+08,8.91381385238372
2,"sao",4,3,684,2.28e+09,9.35793484700045
2,"sao",5,3,495,1.65e+09,9.21748394421391
2,"sao",6,3,730,2433333333.33333,9.38620160540079
2,"sav",4,3,437,1456666666.66667,9.16336018225076
2,"sav",5,3,336,1.12e+09,9.04921802267018
2,"sav",6,3,357,1.19e+09,9.07554696139253
2,"so",4,2,729,2.43e+09,9.38560627359831
2,"so",5,2,682,2273333333.33333,9.35666311993682
2,"so",6,2,697,2323333333.33333,9.36611152337835
2,"sv",4,2,375,1.25e+09,9.09691001300806
2,"sv",5,2,399,1.33e+09,9.12385164096709
2,"sv",6,2,512,1706666666.66667,9.23214870625617
2,"sa",4,2,770,2566666666.66667,9.40936947045282
2,"sa",5,2,697,2323333333.33333,9.36611152337835
2,"sa",6,2,720,2.4e+09,9.38021124171161
2,"s",4,1,0,0,-Inf
2,"s",5,1,0,0,-Inf
2,"s",6,1,0,0,-Inf
3,"savo",7,4,262,873333333.333333,8.94118003660008
3,"savo",8,4,250,833333333.333333,8.92081875395237
3,"savo",9,4,317,1056666666.66667,9.02393800749809
3,"svo",7,3,226,753333333.333333,8.87698718442774
3,"svo",8,3,241,803333333.333333,8.90489578785521
3,"svo",9,3,278,926666666.666667,8.96692354119841
3,"sao",7,3,500,1666666666.66667,9.22184874961636
3,"sao",8,3,559,1863333333.33333,9.27029055316676
3,"sao",9,3,584,1946666666.66667,9.28929159239274
3,"sav",7,3,365,1216666666.66667,9.08517160973681
3,"sav",8,3,429,1.43e+09,9.15533603746506
3,"sav",9,3,351,1.17e+09,9.06818586174616
3,"so",7,2,518,1726666666.66667,9.23720850502557
3,"so",8,2,481,1603333333.33333,9.20502382165417
3,"so",9,2,624,2.08e+09,9.31806333496276
3,"sv",7,2,386,1286666666.66667,9.10946604995209
3,"sv",8,2,302,1006666666.66667,9.00288568823749
3,"sv",9,2,453,1.51e+09,9.17897694729317
3,"sa",7,2,760,2533333333.33333,9.40369233756113
3,"sa",8,2,721,2403333333.33333,9.38081400999977
3,"sa",9,2,735,2.45e+09,9.38916608436453
3,"s",7,1,568,1893333333.33333,9.27722708099136
3,"s",8,1,475,1583333333.33333,9.1995723549052
3,"s",9,1,506,1686666666.66667,9.22702926212014
4,"savo",10,4,281,936666666.666667,8.97158506518542
4,"savo",11,4,296,986666666.666667,8.99417045633928
4,"savo",12,4,371,1236666666.66667,9.09225265489538
4,"svo",10,3,226,753333333.333333,8.87698718442774
4,"svo",11,3,231,7.7e+08,8.88649072517248
4,"svo",12,3,214,713333333.333333,8.85329251862953
4,"sao",10,3,515,1716666666.66667,9.23468597432153
4,"sao",11,3,0,0,-Inf
4,"sao",12,3,527,1756666666.66667,9.24468936049288
4,"sav",10,3,419,1396666666.66667,9.14509276824663
4,"sav",11,3,379,1263333333.33333,9.10151795524841
4,"sav",12,3,408,1.36e+09,9.13353890837022
4,"so",10,2,516,1.72e+09,9.23552844690755
4,"so",11,2,634,2113333333.33333,9.32496800316207
4,"so",12,2,729,2.43e+09,9.38560627359831
4,"sv",10,2,337,1123333333.33333,9.05050864615168
4,"sv",11,2,0,0,-Inf
4,"sv",12,2,361,1203333333.33333,9.080385947186
4,"sa",10,2,720,2.4e+09,9.38021124171161
4,"sa",11,2,710,2366666666.66667,9.37413709399941
4,"sa",12,2,705,2.35e+09,9.37106786227174
4,"s",10,1,695,2316666666.66667,9.36486354987045
4,"s",11,1,584,1946666666.66667,9.28929159239274
4,"s",12,1,553,1843333333.33333,9.26560387658504
2,"avo",4,3,182,606666666.666667,8.78295013326541
2,"avo",5,3,200,666666666.666667,8.82390874094432
2,"avo",6,3,206,686666666.666667,8.83674596564949
2,"ao",4,2,365,1216666666.66667,9.08517160973681
2,"ao",5,2,426,1.42e+09,9.15228834438306
2,"ao",6,2,499,1663333333.33333,9.22097929090373
2,"av",4,2,116,386666666.666667,8.58733673450726
2,"av",5,2,261,8.7e+08,8.93951925261862
2,"av",6,2,123,4.1e+08,8.61278385671974
2,"a",4,1,0,0,-Inf
2,"a",5,1,0,0,-Inf
2,"a",6,1,0,0,-Inf
3,"avo",7,3,294,9.8e+08,8.9912260756925
3,"avo",8,3,172,573333333.333333,8.75840719218789
3,"avo",9,3,228,7.6e+08,8.88081359228079
3,"ao",7,2,411,1.37e+09,9.13672056715641
3,"ao",8,2,442,1473333333.33333,9.16830101462943
3,"ao",9,2,328,1093333333.33333,9.03875258899202
3,"av",7,2,283,943333333.333333,8.97466518080463
3,"av",8,2,222,7.4e+08,8.86923171973098
3,"av",9,2,206,686666666.666667,8.83674596564949
3,"a",7,1,114,3.8e+08,8.57978359661681
3,"a",8,1,180,6e+08,8.77815125038364
3,"a",9,1,190,633333333.333333,8.80163234623317
4,"avo",10,3,163,543333333.333333,8.7350663496843
4,"avo",11,3,178,593333333.333333,8.77329874758923
4,"avo",12,3,140,466666666.666667,8.66900678095858
4,"ao",10,2,277,923333333.333333,8.96535851434479
4,"ao",11,2,311,1036666666.66667,9.01563913430718
4,"ao",12,2,328,1093333333.33333,9.03875258899202
4,"av",10,2,73,243333333.333333,8.38620160540079
4,"av",11,2,102,3.4e+08,8.53147891704226
4,"av",12,2,350,1166666666.66667,9.06694678963061
4,"a",10,1,224,746666666.666667,8.8731267636145
4,"a",11,1,0,0,-Inf
4,"a",12,1,315,1.05e+09,9.02118929906994
2,"vo",4,2,170,566666666.666667,8.75332766665861
2,"vo",5,2,167,556666666.666667,8.74559521642792
2,"vo",6,2,233,776666666.666667,8.89023466630636
2,"v",4,1,0,0,-Inf
2,"v",5,1,0,0,-Inf
2,"v",6,1,0,0,-Inf
3,"vo",7,2,281,936666666.666667,8.97158506518542
3,"vo",8,2,283,943333333.333333,8.97466518080463
3,"vo",9,2,290,966666666.666667,8.98527674317929
3,"v",7,1,37,123333333.333333,8.09108046934733
3,"v",8,1,54,1.8e+08,8.25527250510331
3,"v",9,1,71,236666666.666667,8.37413709399941
4,"vo",10,2,182,606666666.666667,8.78295013326541
4,"vo",11,2,198,6.6e+08,8.81954393554187
4,"vo",12,2,190,633333333.333333,8.80163234623317
4,"v",10,1,29,96666666.6666667,7.98527674317929
4,"v",11,1,31,103333333.333333,8.01424043911461
4,"v",12,1,44,146666666.666667,8.16633142176653
2,"o",4,1,0,0,-Inf
2,"o",5,1,0,0,-Inf
2,"o",6,1,0,0,-Inf
3,"o",7,1,156,5.2e+08,8.7160033436348
3,"o",8,1,170,566666666.666667,8.75332766665861
3,"o",9,1,162,5.4e+08,8.73239375982297
4,"o",10,1,265,883333333.333333,8.94612461921715
4,"o",11,1,173,576666666.666667,8.76092484840913
4,"o",12,1,244,813333333.333333,8.91026857161907
