"","file.path","folder.name","file.name","raw.length","trimmed.length","trim.start","trim.finish","raw.secondary.peaks","trimmed.secondary.peaks","raw.mean.quality","trimmed.mean.quality","raw.min.quality","trimmed.min.quality"
"1","data/sanger/3_1_k_515F.ab1","sanger","3_1_k_515F.ab1",345,224,19,242,41,0,41.6333333333333,58.375,3,12
"2","data/sanger/3_13_g_515F.ab1","sanger","3_13_g_515F.ab1",287,225,22,246,18,0,30.7304347826087,40.6844444444444,2,4
"3","data/sanger/3_15_d_515F.ab1","sanger","3_15_d_515F.ab1",258,223,18,240,6,0,51.8129770992366,58.1165919282511,3,14
"4","data/sanger/3_15_e_515F.ab1","sanger","3_15_e_515F.ab1",262,223,19,241,9,0,51.5643939393939,58.6457399103139,4,10
"5","data/sanger/3_15_g_515F.ab1","sanger","3_15_g_515F.ab1",259,224,19,242,4,0,52.5153846153846,58.6473214285714,3,16
"6","data/sanger/3_15_k_515F.ab1","sanger","3_15_k_515F.ab1",316,216,27,242,18,0,40.8254847645429,57.0787037037037,2,8
"7","data/sanger/3_15_z_515F.ab1","sanger","3_15_z_515F.ab1",258,223,19,241,5,0,51.8544061302682,58.0807174887892,4,10
"8","data/sanger/3_17_d_515F.ab1","sanger","3_17_d_515F.ab1",231,0,0,0,163,0,10.6536796536797,NA,3,NA
"9","data/sanger/3_17_e_515F.ab1","sanger","3_17_e_515F.ab1",354,221,20,240,67,0,41.0138888888889,57.1447963800905,2,9
"10","data/sanger/3_17_z_515F.ab1","sanger","3_17_z_515F.ab1",223,203,19,221,3,1,50.9557522123894,55.4975369458128,3,10
"11","data/sanger/3_18_d_515F.ab1","sanger","3_18_d_515F.ab1",334,221,20,240,56,0,42.0352941176471,57.7466063348416,3,13
"12","data/sanger/3_18_e_515F.ab1","sanger","3_18_e_515F.ab1",272,3,132,134,148,1,17.4852941176471,43,3,43
"13","data/sanger/3_18_g_515F.ab1","sanger","3_18_g_515F.ab1",259,220,19,238,4,0,51.4562737642586,58.3909090909091,3,19
"14","data/sanger/3_18_k_515F.ab1","sanger","3_18_k_515F.ab1",259,220,18,237,6,0,52.1439393939394,58.9863636363636,3,10
"15","data/sanger/3_18_z_515F.ab1","sanger","3_18_z_515F.ab1",258,223,18,240,4,0,51.8854961832061,57.9596412556054,2,15
"16","data/sanger/3_27_e_515F.ab1","sanger","3_27_e_515F.ab1",257,222,19,240,2,0,51.95,58.1486486486486,3,12
"17","data/sanger/3_27_k_515F.ab1","sanger","3_27_k_515F.ab1",260,223,20,242,6,0,51.8479087452471,58.2062780269058,3,11
"18","data/sanger/3_27_z_515F.ab1","sanger","3_27_z_515F.ab1",258,223,18,240,3,0,52.2758620689655,58.609865470852,3,16
"19","data/sanger/3_3_g_515F.ab1","sanger","3_3_g_515F.ab1",259,222,20,241,4,0,51.7318007662835,58.3513513513514,3,18
"20","data/sanger/3_39_e_515F.ab1","sanger","3_39_e_515F.ab1",259,223,19,241,4,0,52.2758620689655,58.7219730941704,4,13
"21","data/sanger/3_9_d_515F.ab1","sanger","3_9_d_515F.ab1",352,223,18,240,56,0,42.6704225352113,58.3183856502242,3,20
"22","data/sanger/3_9_e_515F.ab1","sanger","3_9_e_515F.ab1",265,0,0,0,186,0,13.3308270676692,NA,3,NA
"23","data/sanger/3_9_g_515F.ab1","sanger","3_9_g_515F.ab1",258,223,18,240,3,0,52.1494252873563,58.609865470852,4,14
"24","data/sanger/3_9_k_515F.ab1","sanger","3_9_k_515F.ab1",312,223,21,243,14,0,40.344537815126,56.6547085201794,3,8
"25","data/sanger/3_9_z_515F.ab1","sanger","3_9_z_515F.ab1",260,223,18,240,7,0,52.0651340996169,58.4170403587444,3,15
"26","data/sanger/6_13_g_515F.ab1","sanger","6_13_g_515F.ab1",258,223,19,241,4,0,52.3961538461538,58.7354260089686,4,15
"27","data/sanger/6_13_z_515F.ab1","sanger","6_13_z_515F.ab1",262,223,22,244,6,0,51.2281368821293,57.8385650224215,2,14
"28","data/sanger/6_15_e_515F.ab1","sanger","6_15_e_515F.ab1",289,1,285,285,192,1,8.29054054054054,46,1,46
"29","data/sanger/6_15_k_515F.ab1","sanger","6_15_k_515F.ab1",316,224,18,241,33,0,42.4117647058824,58.0714285714286,1,10
"30","data/sanger/6_15_z_515F.ab1","sanger","6_15_z_515F.ab1",259,224,18,241,5,0,51.8522727272727,58.7633928571429,3,14
"31","data/sanger/6_16_g_515F.ab1","sanger","6_16_g_515F.ab1",260,223,19,241,5,0,51.9125475285171,58.4080717488789,3,16
"32","data/sanger/6_17_d_515F.ab1","sanger","6_17_d_515F.ab1",251,0,0,0,193,0,11.1195219123506,NA,4,NA
"33","data/sanger/6_17_e_515F.ab1","sanger","6_17_e_515F.ab1",354,11,116,126,183,2,18.3876404494382,40.3636363636364,4,12
"34","data/sanger/6_17_k_515F.ab1","sanger","6_17_k_515F.ab1",331,224,18,241,39,0,41.9463276836158,58.4910714285714,3,12
"35","data/sanger/6_17_z_515F.ab1","sanger","6_17_z_515F.ab1",262,223,20,242,6,0,50.9659090909091,58.0807174887892,3,10
"36","data/sanger/6_18_d_515F.ab1","sanger","6_18_d_515F.ab1",259,222,21,242,4,0,51.3778625954198,57.6081081081081,5,23
"37","data/sanger/6_18_e_515F.ab1","sanger","6_18_e_515F.ab1",259,222,20,241,5,0,51.5653846153846,58.1621621621622,3,17
"38","data/sanger/6_18_g_515F.ab1","sanger","6_18_g_515F.ab1",331,208,36,243,111,39,29.3095238095238,40.1057692307692,4,10
"39","data/sanger/6_18_k_515F.ab1","sanger","6_18_k_515F.ab1",260,223,19,241,5,0,51.7056603773585,58.6681614349776,3,10
"40","data/sanger/6_18_z_515F.ab1","sanger","6_18_z_515F.ab1",317,6,222,227,166,2,12.5741324921136,34.6666666666667,2,18
"41","data/sanger/6_19_z_515F.ab1","sanger","6_19_z_515F.ab1",260,223,19,241,6,0,51.9198473282443,58.1479820627803,4,14
"42","data/sanger/6_25_g_515F.ab1","sanger","6_25_g_515F.ab1",260,223,19,241,4,0,51.7931034482759,58.3677130044843,3,22
"43","data/sanger/6_27_e_515F.ab1","sanger","6_27_e_515F.ab1",351,223,16,238,64,0,42.9439775910364,58.9955156950673,3,19
"44","data/sanger/6_27_k_515F.ab1","sanger","6_27_k_515F.ab1",330,223,21,243,30,0,42.1027777777778,58.4529147982063,3,11
"45","data/sanger/6_39_d_515F.ab1","sanger","6_39_d_515F.ab1",259,223,19,241,4,0,52.4503816793893,58.3946188340807,4,12
"46","data/sanger/6_39_e_515F.ab1","sanger","6_39_e_515F.ab1",260,223,19,241,4,0,51.9540229885057,58.0807174887892,4,15
"47","data/sanger/6_39_k_515F.ab1","sanger","6_39_k_515F.ab1",262,223,19,241,9,0,51.812030075188,58.7399103139013,2,11
"48","data/sanger/6_9_d_515F.ab1","sanger","6_9_d_515F.ab1",361,223,18,240,66,0,40.8260869565217,57.7892376681614,3,24
"49","data/sanger/6_9_e_515F.ab1","sanger","6_9_e_515F.ab1",338,223,20,242,50,0,43.5366568914956,59.2780269058296,2,23
"50","data/sanger/6_9_g_515F.ab1","sanger","6_9_g_515F.ab1",258,223,19,241,5,0,51.9846743295019,58.4529147982063,3,14
"51","data/sanger/6_9_k_515F.ab1","sanger","6_9_k_515F.ab1",250,224,18,241,4,0,52.2509803921569,58.3035714285714,3,11
